ItemID,Inactive,Item,Variety,Color,ShouldStock,TypeID,LabelDescription,Definition,PictureLayout,PictureLink,SunConditions
6807,,Onion- Shallots,Conserver,Yellow,FALSE,8,"Very appealing dark-skinned shallots with high shoulders and a round base. Direct sow Conserver F1 shallot seeds from February to March leaving no more than 8-10cm  (3-4"") between plants in the row. Or start some indoors under bright lights for transplanting out in late April/early May. Very flavourful!",,,,sun.jpg
6808,,Lettuce,Red Cash,Red,FALSE,8,"Red Cash is a surprisingly dark red, large-sized Romaine lettuce. Heads are partially open with attractive, slightly ruffled leaves. Best harvested earlier than full-head maturity for the highest quality heads. Highly resistant to downy mildew races 1-26. Seeds are pelletted for easy planting or machine sowing.
Matures in 70 days.",,,,sun.jpg
6809,0,Aruncus,Misty Lace,White,FALSE,7,Ht. 2-3' A nice mid-size Aruncus with red stems and cream colored flowers.,,,,blank.jpg
6810,0,Coreopsis,Cosmic Eye,Yellow,FALSE,7,"Ht. 12-15"" A very popular selection! Forms a short conpact clump of green foliage adorned withn sunny yellow flowers with burgundy red eye. Long bloom time.",,,,blank.jpg
6811,0,Coreopsis,Red Satin,Burgundy,FALSE,7,"Ht. 15-18"" Deep wine red flowers adorn thread leaf Coreopsis. Long bloom time! Hardy to zone 5.",,,,blank.jpg
6812,0,Hemerocallis,Raspberry Suede,Purple,FALSE,7,"Ht. 28"" Aptly named.",,,,blank.jpg
6813,0,Heucherella,Sweet Tea,White,FALSE,7,"Ht. 20"" Uniquely colored selection. Spring foliage is apricot, which darkens as the season progresses.",,,,blank.jpg
6814,0,Hosta,American Hero,Lavender,FALSE,7,"Ht. 12"" Nice varigation. Dark green margins with creamy white centers.",,,,blank.jpg
6815,0,Hosta,Autumn Frost,Lavender,FALSE,7,"Ht. 12"" Incredibly showy Hosta with a phenomenal lineage!  Spring leaves are blue- green with yellow margins wich turn white in the summer.",,,,blank.jpg
6816,0,Hosta,June Spirit,Lavender,FALSE,7,"Ht. 14"" lovely in containers. Shiny leathery leaves with dark green margins and chartreuse centers.",,,,blank.jpg
6817,0,Hosta,Mayflower Moon,Lavender,FALSE,7,"Ht. 18"" Chartreuse foliage- nice for a shade garden with puckery, funky texture.",,,,blank.jpg
6818,0,Hosta,Pocket Full of Sunshine,Lavender,FALSE,7,"Ht. 9"" Chartreuse to yellow - with green edges.",,,,blank.jpg
6820,0,Aster,Wood's Purple,Purple,FALSE,7,"Ht. 12-16"" Densely packed clusters of semi-double flowers are produced on compact plants. Excellent resistance to rust.",,,,blank.jpg
6821,0,Astilbe,Amber Moon,Pink,FALSE,7,"Ht. 34-38"" Foliage emerges in spring chartreuse, then greens as summer progresses.",,,,blank.jpg
6822,0,Delosperma,Fire Spinner,Orange,FALSE,7,"Ht. 3"" Orange with a hot pink ring around the center, with a white eye.  Zone 5-9",,,,blank.jpg
6823,0,Dicentra spectabalis,Valentine,Red,FALSE,7,"Ht. 30"" A new spin on an old favorite--- Red flowers.",,,,blank.jpg
6824,0,Gentiana,Blue Cross,Blue,FALSE,7,"Ht. 10"" Itense blue violet flowers on a drought resistant plant. Blooms mid-summer to early fall.",,,,blank.jpg
6825,0,Geum,Totally Tangerine,Orange,FALSE,7,"Ht. 30"" Incredible habit along with robustly floriferous.",,,,blank.jpg
6826,0,Miscanthus sinensis,Little Zebra,,FALSE,7,"Ht. 3-4' A popular variegated grass in northern climes, due to the fact that it blooms reliably every year in late summer. Zone 5.",,,,blank.jpg
6827,0,Heuchera,Christa,Pink,FALSE,7,"Ht. 8-10"" A strong orange foliage coloring with pink flowers.",,,,blank.jpg
6828,0,Sedum,Cherry Tart,Pink,FALSE,7,"Ht. 4-6"" Cherry red tinted foliage on compact plants. Onsistent foliage color throughout the season. Adorned with pink flowers in the fall.",,,,blank.jpg
6829,0,Ajuga,Golden Glow,Blue,FALSE,7,"Ht. 4-6""Best in shade. An excellent groundcover with pretty blue flowers. An interesting green foliage.",,,,blank.jpg
6830,0,Sedum,Ruby Heart,Pink,FALSE,7,"Ht. 3-4"" Color varies by season. A nice filler.",,,,blank.jpg
6831,0,Geranium,Splish Splash,White,FALSE,7,"Ht. 26-30"" White flowers speckled with violet. Habit benefits greatly from being chopped back after first bloom.",,,,blank.jpg
6832,0,Hemerocallis,Macbeth,Purple,FALSE,7,"Ht. 24-26"" One of the very best purple daylillies.  Tetraploid.",,,,blank.jpg
6833,0,Astilbe,Mighty Pip,Salmon,FALSE,7,"Ht. 48-50"" A giant Astilbe! Blooms mid-late summer with salmon pink blooms.",,,,blank.jpg
6834,0,Astilbe,Mighty Red Quinn,Red,FALSE,7,"Ht. 48-50"" A giant Astilbe! Blooms mid-late summer with red pink blooms. One of the absolute best red Astilbe.",,,,blank.jpg
6835,0,Astilbe,Purpurkerze,Purple,FALSE,7,"Ht. 36-42"" A giant Astilbe! Blooms late summer with fluffy purple blooms.",,,,blank.jpg
6836,0,Astilbe,Straussenfeder,Coral,FALSE,7,"Ht. 32-36"" Coral plumes does well in moist shade. Blooms mid-late summer.",,,,blank.jpg
6837,0,Brunnera,Sea Heart,Blue,FALSE,7,"Ht. 6-12"" This is a ""Jack Frost"" on steroids! Thicker foliage that stands up to the heat and humidity of summer.",,,,blank.jpg
6838,0,Ligularia,Garden Confetti,Yellow,FALSE,7,"Ht. 30-36"" This plant is grown for its unique mottled cream colored foliage with dark stemms. Don’t be afriad to chop the flowers off.",,,,blank.jpg
6839,0,Trillium,Snowy White,White,FALSE,7,"Ht. 12-14"" Native New England Wildflower that blooms in the spring.",,,,blank.jpg
6840,0,Uvularia grandiflora,"""Bellwort""",Yellow,FALSE,7,"Ht. 12-14"" This North American Native blooms in the spring with golden yellow bells.",,,,blank.jpg
6842,0,Polygonatum falcatum variegatum,,White,FALSE,7,"Ht. 18-24"" Variegated light green leaves with white dangling flowers in the spring.",,,,blank.jpg
6843,0,Polygonatum multiflorum,,White,FALSE,7,"Ht. 18-24"" Light green leaves with white dangling flowers in the spring.",,,,blank.jpg
6844,0,Polygonatum ordoratum variegatum,,White,FALSE,7,"Ht. 24-36"" ""Variegated Solomon's Seal"" Perennial Plant of the Year for 2014!",,,,blank.jpg
6845,0,Salvia nemerosa,Snow Hill,White,FALSE,7,"Ht. 18-20"" A sport of ""Blue Hill"", but with white flowers and a more compact habit.",,,,blank.jpg
6846,0,Sidalcea,Candy Girl,ROSE,FALSE,7,"Ht. 16-24"" Spikes of deep rose make an excellent cut. Blooms mid-summer.",,,,blank.jpg
6847,0,Veronica spicata,Younique Baby White,White,FALSE,7,"Ht. 16"" Nice compact long-lasting pure white flowers. Butterflies love it.",,,,blank.jpg
6848,0,Veronica longfolia,First Glory,Blue,FALSE,7,"Ht. 18-22"" Blooms summer-fall.",,,,blank.jpg
6849,0,Veronica spicata,Younique Baby Red,White,FALSE,7,"Ht. 16"" Nice compact long-lasting red flowers. Butterflies love it.",,,,blank.jpg
6850,0,Panicum,Ruby Ribbons,,FALSE,7,"Ht. 36-48"" Upright clumps emerge blue grey in spring that then turn burgundy red in summer.",,,,blank.jpg
6851,0,Heuchera,Autumn Leaves,,FALSE,7,"Ht. 14-18"" Great companion plant for fall decoration.",,,,blank.jpg
6852,0,Echinacea,Double Scoop Cranberry,Raspberry,FALSE,7,"Ht. 24-30"" Double Echinacea",,,,blank.jpg
6853,0,Echinacea,Milkshake,White,FALSE,7,"Ht. 30-36"" Fully double sexy white blooms - cannot wait!",,,,blank.jpg
6854,0,Echinacea,Supreme Cantaloupe,Orange,FALSE,7,"Ht. 24-30"" Fully double melon colored blooms.",,,,blank.jpg
6855,0,Hakonechloa,Nicholas,,FALSE,7,"Ht. 8-16"" Great in shade. Solid green foliage that darkens up in the fall.",,,,blank.jpg
6856,0,Ligularia,Midnight Lady,Yellow,FALSE,7,"Ht. 36-40"" Dark purple leaves with husky orange blooms- thrives in wet shade.",,,,blank.jpg
6857,0,Calluna,Mix,,FALSE,7,,,,,blank.jpg
6858,0,Adiantum pedatum,"""Northern Maidenhair Fern""",Green,FALSE,7,"Ht. 12-30"" Gorgeous fern if you can make it grow.",,,,blank.jpg
6859,0,Sempervivum,Ruby Heart,Pink,FALSE,7,"Ht. 3-4"" Rosettes of sharply pointed silvery blue to blue green leaves - color varies by season.",,,,blank.jpg
6860,0,Bergenia,Eden's Dark Margin,Dark Red,FALSE,7,"Ht. 12"" Purplish red flowers adorn lovely dark foliage.",,,,blank.jpg
6861,0,Dicentra formosa,Bacchanal,Raspberry,FALSE,7,"Ht. 12"" Raspberry red flowers on a conpact plant with a long bloom time.",,,,blank.jpg
6862,0,Echinacea,Eccentric,Red,FALSE,7,"Ht. 26"" Hot red flowers with dark purple center. This is another one of those funky doubles.",,,,blank.jpg
6863,0,Filipendula ulmaria,Aurea,White,FALSE,7,"Ht. 30"" Creamy white lowers on green foliage that becomes more limey as season progresses. Great plant for shade as foliage will burn up in the sun.",,,,blank.jpg
6864,0,Geranium macrorrhizum,Bevan's Variety,Magenta,FALSE,7,"Ht. 13"" Deep magenta flowers and excellent ground cover.",,,,blank.jpg
6865,0,Hemerocallis,Diva's Choice,Pink,FALSE,7,"Ht. 26"" Pink with ruffled golden edge and throat. Blooms early-mid season.",,,,blank.jpg
6866,0,Hemerocallis,Congo Coral,Coral,FALSE,7,"Ht. 18"" Fragrant flower! Diploid. Salmon flowers with red eye zone and yellow green throat.",,,,blank.jpg
6867,0,Hemerocallis,Heavenly Angel Ice,White,FALSE,7,"Ht. 26"" Shocking 7"" spider type blooms. Gorgeous and reblooming.",,,,blank.jpg
6868,0,Hemerocallis,Whoopy,Dark Purple,FALSE,7,"Ht. 20"" Dark purple flower above dark eye. Early season bloomer.",,,,blank.jpg
6869,0,Iris ensata,Sensation,Purple,FALSE,7,"Ht. 32"" Huge 7"" flowers with contrasting center. Deer resistant.",,,,blank.jpg
6870,0,Iris germanica,Absolute Joy,Pink,FALSE,7,"Ht. 11"" Bright pink miniature German Iris with coral beards. Blooms late summer.",,,,blank.jpg
6871,0,Iris sibirica,Rigamarole,Rust,FALSE,7,"Ht. 28"" Full double flowers. Unusual rust coloring. Deer resistant.",,,,blank.jpg
6872,0,Peony,Callies Memory,Apricot,FALSE,7,"Ht. 30"" Creamy apricot petals with dark red center. Resembles a tree peony.",,,,blank.jpg
6873,0,Rudbeckia nitida,Herbstsonne,Yellow,FALSE,7,"Ht. 75"" Golden yellow daisy like flowers with a long lasting bloom time.",,,,sun.jpg
6874,0,Thalictrum,Anne,Pink,FALSE,7,Ht. 7' Star shape light pink flowers.  Long bloom time.,,,,blank.jpg
6875,0,Eryngium,Big Blue,Blue,FALSE,7,"Ht. 24-30"" This plant rocks! Easy to grow with a long bloom time.",,,,blank.jpg
6876,0,Monarda,Dark Ponticum,Violet,FALSE,7,Ht. 3' This plant has dark green leaves with violet flowers. Mildew resistant and sturdy.,,,,blank.jpg
6877,0,Pycnanthemum flexuosum,"""Appalacian Mountain Mint""",White,FALSE,7,Ht. 2-3' This plant will not take over your garden. Pollinators love it it has interesting seasonal foliage color.,,,,blank.jpg
6878,0,Syneilesis aconitifolia,"""Shredded Umbrella Plant""",,FALSE,7,"Ht. 18-24"" In spring white wooly leaves emerge looking similar to ""Mayapples"", but leaves stick around and become green. Nice for shade gardens. Not aggressive, spreads by rhizomes.",,,,blank.jpg
6879,0,Fuchsia m.,Molinae,White,FALSE,6,"Delicate-looking, long, slender shell-pink flowers, hang from arching stems from June to October. With its exceptionally long flowering season, this upright, deciduous shrub will light up a partially shaded border, or make a lovely specimen in a container on the patio. It performs best in fertile, moist, well-drained soil with protection from cold, drying winds.",,,,blank.jpg
6880,0,Fuchsia,Tom West,,FALSE,6,"The beauty of this sub shrub is its red stems that carry variegated cream, green, and red leaves with red veins.",,,,blank.jpg
6881,0,Geranium,Dixieland Dark Pink,Pink,FALSE,6,A vigorous upright bloomer- great for baskets.,,,,blank.jpg
6882,0,Geranium,Dixieland Dark Red,Red,FALSE,6,A vigorous upright bloomer- great for baskets.,,,,blank.jpg
6883,0,Geranium,Dixieland Orange,Orange,FALSE,6,A vigorous upright bloomer- great for baskets.,,,,blank.jpg
6884,0,Geranium,Dixieland Belcanto,Light Pink,FALSE,6,A vigorous upright bloomer- great for baskets.,,,,blank.jpg
6887,0,Pansy,Cool Wave Berriest Cream,Pink,FALSE,6,Spreading pansy-----,,,,blank.jpg
6888,0,Geranium,Rose,,FALSE,6,A nice scented old fashioned geranium.,,,,blank.jpg
6889,0,Geranium,Coconut,,FALSE,6,A nicely scented old fashioned geranium.,,,,blank.jpg
6890,0,Rudbeckia,Cherry Brandy,Burgundy,FALSE,7,"Ht. 20"" Red petals deepen toward rich brown center. Long lasting. Nice cut-flower. Zone 5.",,,,part-sun_sun.jpg
6891,0,Arctotis,Cherry Tart,Red,FALSE,6,Grey foliage with kick-ass red flowers. Very heat tolerant.,,,,blank.jpg
6892,0,Coleus,Pink Chaos,Pink,FALSE,6,"Pink, green, and white colors splashed on serrated foliage.",,,,blank.jpg
6893,0,Coleus,Splish Splash,Pink,FALSE,6,Great for mixed combinations particularly in for part sun locales.,,,,blank.jpg
6894,0,Coleus,Dreamcatcher,Purple,FALSE,6,"Purple, bronze, and green foliage. Great for mixed combinations particularly in for part sun locales.",,,,blank.jpg
6895,0,Juncus,Javelin,Green,FALSE,6,Ht. 3-4' Here’s an excellent “thriller” for mixed containers – this tall and stately green grass makes a dramatic statement!,,,,blank.jpg
6896,0,Bacopa,Bahia Purple Sand,Purple,FALSE,6,"Great habit, compact, nicely branched.",,,,blank.jpg
6897,0,Bacopa,Bahia Pink Sand,Pink,FALSE,6,"Great habit, compact, nicely branched.",,,,blank.jpg
6898,0,Bacopa,Bahia White Sand,White,FALSE,6,"Great habit, compact, nicely branched.",,,,blank.jpg
6899,0,Calibrachoa,Aloha Double Strawberry,Pink,FALSE,6,"Double flower, semi-upright habit.",,,,blank.jpg
6900,0,Calibrachoa,Aloha Double Candy Apple Red,Red,FALSE,6,"Double flower, semi-upright habit.",,,,blank.jpg
6901,0,Petunia,Sweetunia Johnny Flame,Purple,FALSE,6,New star flower color. Very weather tolerant.,,,,blank.jpg
6902,0,Coleus,Via Dolorosa,Pink,FALSE,6,"Vibrant foliage, great in mixed containers.",,,,blank.jpg
6903,0,Petunia,Potunia Plus Papaya,Salmon,FALSE,6,"Medium habit, early large flower. Truly awesome color!",,,,blank.jpg
6904,,Confetti Mixture,Shocking Blue,Blue,FALSE,6,,,,,sun.jpg
6905,,Confetti Mixture,Rockin' Red,Red,FALSE,6,,,,,sun.jpg
6906,,Confetti Mixture,Afternoon Delight,Purple,FALSE,6,,,,,sun.jpg
6907,0,Petunia,Rose and Shine,Purple,FALSE,6,"Snappy new, purple, pink, and white petunia for 2014!",,,,blank.jpg
6908,0,Coleus,Alligator Tears,Green,FALSE,6,Nice for shady combinations.,,,,blank.jpg
6909,0,Coleus,The Whirlpool,Green,FALSE,6,Nice for shady combinations.,,,,blank.jpg
6911,0,Calibrachoa,Superbells Pomegrante Punch,Red,FALSE,6,"Ht. 6-10"" This little plant does very nicely in windowboxes and hanging baskets. The color combination on the flower is quite catching and will be nice in mixes.",,,,blank.jpg
6912,0,Calibrachoa,Superbells Lemon Slice,Yellow/White,FALSE,6,"Ht. 6-10"" This little plant does very nicely in windowboxes and hanging baskets. The color combination on the flower is quite catching and will be nice in mixes.",,,,blank.jpg
6913,0,Calibrachoa,Superbells Grape Punch,Purple,FALSE,6,"Ht. 6-10""",,,,blank.jpg
6914,0,Carex b.,Red Rooster,,FALSE,6,"Nice upright brown grass, similar in coloring to 'Toffee Twist"".",,,,blank.jpg
6915,0,Sedum,Dazzleberry,Raspberry,FALSE,7,"This breakthrough new groundcover type Sedum forms a low growing, compact clump of smoky blue-grey foliage topped with giant 6-8”, vibrant raspberry colored flowers.",,,,blank.jpg
6916,0,Sedum,Thunderhead,,FALSE,7,"Enormous deep rose flowerheads rise like summer stormclouds in the Oregon sky, held aloft on an updraft of stout stems draped in grey-green leaves.",,,,blank.jpg
6917,0,Lisianthus,Mariachi Pink Picotee,Pink & White,FALSE,6,"Fully double flower with thick petals for long-lasting vase life, up to 2 weeks.  Rose shaped flower heads. An Edgewater favorite.",,,,blank.jpg
6918,0,Salvia splendens,Lighthouse Purple,Purple,FALSE,6,"Ht. 24-30"" Full spikes of dark purple flowers with long lasting color.",,,,blank.jpg
6919,0,Verbena,Lanai Lime Green,Chartreuse,FALSE,6,"Heavily-branched plants with lobed, mildew-resistant leaves. From late spring through fall, they bear domed heads of flowers. Lanai™ verbenas prefer sun and well-drained, moist, moderately fertile soil, but will tolerate dry conditions. They are great for planters, hanging baskets, edging, and borders.",,,,blank.jpg
6920,0,Verbena,Lanai Vintage Rose,Pink & White,FALSE,6,"Heavily-branched plants with lobed, mildew-resistant leaves. From late spring through fall, they bear domed heads of flowers. Lanai™ verbenas prefer sun and well-drained, moist, moderately fertile soil, but will tolerate dry conditions. They are great for planters, hanging baskets, edging, and borders.",,,,blank.jpg
6921,0,Verbena,Lanai Twister Red,Red & White,FALSE,6,"Heavily-branched plants with lobed, mildew-resistant leaves. From late spring through fall, they bear domed heads of flowers. Lanai™ verbenas prefer sun and well-drained, moist, moderately fertile soil, but will tolerate dry conditions. They are great for planters, hanging baskets, edging, and borders.",,,,blank.jpg
6922,0,Verbena,Lanai Twister Purple,Purple & White,FALSE,6,"Heavily-branched plants with lobed, mildew-resistant leaves. From late spring through fall, they bear domed heads of flowers. Lanai™ verbenas prefer sun and well-drained, moist, moderately fertile soil, but will tolerate dry conditions. They are great for planters, hanging baskets, edging, and borders.",,,,blank.jpg
6923,0,Verbena,Lanai Twister Pink,Pink & White,FALSE,6,"Heavily-branched plants with lobed, mildew-resistant leaves. From late spring through fall, they bear domed heads of flowers. Lanai™ verbenas prefer sun and well-drained, moist, moderately fertile soil, but will tolerate dry conditions. They are great for planters, hanging baskets, edging, and borders.",,,,blank.jpg
6924,,Mum,Chelsea,White,FALSE,6,Early White Mum,,,,part-sun_sun.jpg
6925,,Mum,Chelsea,Coral,FALSE,6,Nice coral color.,,,,part-sun_sun.jpg
6926,0,Gomphocarpus,Hairy Balls,Green,FALSE,6,Ht. 4' Light green round inflated fruit with soft spikes an arching stems. Well suited for butterfly gardens.,,,,blank.jpg
6927,,Coleus,Kong,Green,FALSE,6,Huge leaves with dwarf habit. Great plant for bedding out in shade.,,,,shade.jpg
6928,0,Ammi visnaga,Casablanca,White,FALSE,6,"Ht. 48"" Best Ammi for cutflower use. Large flower umbels- side shoots don’t overgrow main stem.",,,,sun.jpg
6929,,Gazania,Kiss Frosty Red,Red,FALSE,6,"Ht. 9"" Large red daisy like flower. Great performing annual from seed. Esxtremly drought and heat tolerance.",,,,sun.jpg
6930,0,Gazania,Big Kiss Mix,Mix,FALSE,6,"Ht. 9"" HUGE BLOOMS. Great performing annual from seed.",,,,sun.jpg
6931,0,Gaillardia,Sundance,Yellow,FALSE,6,"Ht. 10"" Bicolor mahogany and gold. Long bloom time. Heat and drought tolerant.",,,,blank.jpg
6932,0,Scabiosa,Fama Deep Blue,Blue,FALSE,7,"Ht. 24"" with 4"" blue flowers.",,,,blank.jpg
6933,0,Statice,QIS,Mix,FALSE,6,"Ht. 3o"" Mix of colors.",,,,blank.jpg
6934,0,Salvia,Lighthouse Purple,Purple,FALSE,6,"Ht. 26"" Purple blooms with long lasting color. Taller than my cute little purple sizzler.",,,,blank.jpg
6935,0,Cypress alternifolia,Wild Spike,Green,FALSE,6,"Ht. 12"" A nice plant substitue for Dracena.",,,,blank.jpg
6936,0,Hibiscus,Luna Series Red,Red,FALSE,7,Ht. 2' Large blooms at the end of summer on well branched plants.,,,,blank.jpg
6937,0,Milium effusum aureum,Flashlights,Chartreuse,FALSE,6,"Ht. 8-10"" Green foliage, that works in shade, and is good for containers.",,,,blank.jpg
6938,,Impatiens,Dazzler Lilac Splash,Lilac,FALSE,6,"Ht. 10-12"" Early large lilac flowers.",,,,pt-sun_shade.jpg
6939,0,Scaevola,Suntastic,Yellow,FALSE,6,,,,,blank.jpg
6940,0,Begonia,Nonstop Mocca,Cherry,FALSE,6,Bronze foliage. Nice flower.,,,,blank.jpg
6942,0,Calibrachoa,Callie Mango,Peach,FALSE,6,Mounding Habit,,,,blank.jpg
6943,0,Petunia,Crazytunia Mandevilla,,FALSE,6,,,,,blank.jpg
6944,0,Cleome,Cleo,,FALSE,6,Dwarf hybrid Cleome.,,,,blank.jpg
6945,0,Coleus,Gay's Delight,,FALSE,6,"Lime-green with black venation and a blue-purple flower. The lime-green is a
unique accent color that gets attention in any garden",,,,blank.jpg
6946,0,Calibrachoa,Superbells Spicy,Orange,FALSE,6,,,,,blank.jpg
6947,0,Torenia,Summerwave Large Violet,Violet,FALSE,6,,,,,blank.jpg
6948,0,Petunia,Supertunia Flamingo,Pink,FALSE,6,Looks a heck of a lot like 'Cotton Candy',,,,blank.jpg
6949,0,Impatiens New Guinea,Divine Lavender,Lavender,FALSE,6,Divine is highly tolerant of Impatiens Downy Mildew and plants establish quickly in the landscape.,,,,pt-sun_shade.jpg
6950,0,Impatiens New Guinea,Divine Orange,Orange,FALSE,6,Divine is highly tolerant of Impatiens Downy Mildew and plants establish quickly in the landscape.,,,,pt-sun_shade.jpg
6951,0,Impatiens New Guinea,Divine White Blush,White,FALSE,6,Divine is highly tolerant of Impatiens Downy Mildew and plants establish quickly in the landscape.,,,,pt-sun_shade.jpg
6952,0,Acalypha,"""Chenille Plant""",Pink,FALSE,6,"This plant is also known as ""rabbit's foot"".",,,,blank.jpg
6953,0,Alternanthera,Grenadine,Pink,FALSE,6,Hot pink foliage with burgundy veins. Good companion for Begonias and Caladiums in shady annual beds or containers.,,,,blank.jpg
6954,0,Alternanthera,Raspberry Rum,Pink,FALSE,6,This plant's foliage is chocolaty-purply-burgundy with striking red raspberry marbling. Full sun will bring out more of the raspberry color while growing in shaded areas will result in deeper coloration on this raspberry decorated Joseph's Coat.,,,,blank.jpg
6955,0,Gomphocarpus,Hairy Balls,Green,FALSE,6,"Ht. 40"" This plant is for all folks who prefer whimsical chartreuse hairy balls. Great for arrangements and will not get you pregnant.",,,,blank.jpg
6957,1,Rudbeckia,Cherry Brandy,Red,FALSE,7,"Ht. 15"" with 3"" flowers with unique cherry red shades. Nice cut.",,,,blank.jpg
6958,0,Cyperus alternifolia,Wild Spike,Green,FALSE,6,"A lovely dwarf version of papyrus, ‘Wild Spike’ offers unique tropical looks indoors or out. This hybrid papyrus straddles the line between a moisture-loving grass and a tropical foliage plant. It is composed of many dark green, leafless stems topped in a spoke-like whorl of long pendulous bracts similar to ribs of an umbrella. With ‘Wild Spike’ these are narrower giving it a fine-textured appearance. Small pale yellow to brown flowers are held just above the bracts in summer. These are not particularly attractive but do add seasonal interest.",,,,blank.jpg
6959,0,Millium effusum aureum,Flashlight,Chartreuse,FALSE,6,"Milium can be annual grass, forming clumps of flat, broadly linear leaves, with lax flowering panicles in summer",,,,blank.jpg
6960,0,Coleus,Kong Green,Green,FALSE,6,"This exciting series features extremely large leaves and unique patterns on tall, well-branched plants. Kong makes an eye-catching choice for large containers and landscapes, and also works well as an indoor lifestyle plant. The fast-finishing plants are well-suited to production in 4.5-in./11-cm to gallon (8-in./20-cm) pots with 3 plants per pot. Prefers full shade for best performance.",,,,blank.jpg
6961,0,Scabiosa,Fama Deep Blue,Blue,FALSE,7,"Ht. 24"" Far and away the largest-flowered Scabiosa of all, the Fama series offers double blooms that begin in midsummer and just keep going, often into autumn in warm climates. Superb as cutflowers (they last a week or more in the vase!), these blooms open on 12-inch stems above 8-inch-high dense, tufted, bright green foliage that looks good even when not in flower.",,,,blank.jpg
6962,0,Buddleia davidii,Purple Butterfly,Purple,FALSE,7,"""Summer Lilac"" Large mauve-purple blooms. Fragrant summer flowers.  Attracts butterflies and hummingbirds. Deer resistant.",,,,sun.jpg
6963,0,Calendula officinalis,"""Pot Marigold""",Yellow,FALSE,6,"Ht. 24"" Yellowish orange flowers- medicinal.",,,,blank.jpg
6964,0,Buplearum rotundifolium,Garibaldi,Chartreuse,FALSE,6,"Ht. 40"" green-yellow. A selection of the griffithii. Longer stems and flowers later. Nice cut.",,,,blank.jpg
6965,0,Orlaya grandiflora,White Lace,,FALSE,6,"Ht. 28"" A beautiful Vintage style flower, similar to Queen Anne's Lace, with the addition of wispy, delicate white petals. Use as a filler flower in romantic bouquets and charming centerpieces.",,,,sun.jpg
6966,0,Beets,Boldor,Gold,FALSE,8,"51 days. These luminous golden beets are strides ahead of other yellow varieties. Featuring improved uniformity and vigor.  Sweet and delicious when juiced, shredded in salads, and roasted.",,,,blank.jpg
6967,0,Beets,Cylindra,Purple,FALSE,8,"55 days. A wonderful heirloom from Denmark, this one is famous for slicing with its long, cylindrical roots. Produces much more uniform slices than round beets. This tender and sweet variety is also known as “Butter Slicer” because of its wonderful texture.",,,,blank.jpg
6968,0,Cabbage,Caraflex,Green,FALSE,8,"A very popular cabbage type in Europe, Caraflex is perfect for coleslaw and stir-fries as well as salads where you want some extra crunch. This hybrid produces compact plants, allowing for dense planting.",,,,blank.jpg
6969,0,Cabbage,Farao,Green,FALSE,8,weet and tender! Leaves are thin and juicy - perfect for stir-fries and egg rolls. Medium green leaves with a rosebud wrapper will make any garden or farmers' market table look stunning. Round heads average 3-4 lbs and hold well in the summer heat. Suitable for dense plantings.,,,,blank.jpg
6970,0,Cabbage,Rubicon,Nappa Green,FALSE,8,"Firm, 11"" tall heads weigh 5 1/2-6 1/2 lb. Blemish-free, deep green leaves and broad white ribs with a creamy yellow, blanched interior. The flavor is sweet, tangy, juicy, and delicious! Slow bolting. Tolerant to black speck.",,,,blank.jpg
6971,0,Carrot,Romance,Orange,FALSE,8,"Enjoy coreless 'finger' roots with an exceptionally sweet flavour in just 80 days with this fast maturing Nantes-type. Carrot 'Romance' is ideal for early sowings under cover when day lengths are short, and this useful variety crops equally well as a maincrop for larger, crunchy 20cm (8"") roots in autumn.",,,,blank.jpg
6972,0,Carrot,Adelaide,Orange,FALSE,8,"One of the earliest maturing varieties, Carrot 'Adelaide' will be your first carrot crop of the year. This RHS AGM variety is ideal for growing in cold frames and under cloches. The quick growing roots are delightfully crunchy with a delicious sweet flavour. Seeds are in the RHS vegetable Collection. Height: 30cm (12”). Spread: 15cm (6”).",,,,blank.jpg
6973,0,Hot Pepper,Jalafuego,Green,FALSE,8,Hybrid Jalafuego is very high yielding and one of the hottest Jalapeno varieties. The pepper is also resistant to Potato y-virus and 3 races of bacterial spot The peppers are extra-large and around 10 cm long. The peppers are very dark green in the stage when they are usually eaten. The plants are large and sturdy. 70 days after repotting they are mature. Jalafuego is a top quality Jalapeno and doesn't crack.,,,,blank.jpg
6974,0,Lettuce,Muir,Green,FALSE,8,"Bolt tolerant. Muir is a top selection for anyone who enjoys summer salads composed of crisp, sweetly-flavored leaves. Slow-to-bolt, it performs well in summer, producing large, open heads with well-filled hearts. A Batavian type, Muir's leaves are a light green, referred to in Europe as “blond”. Muir has a full range of disease resistance, including lettuce mosaic virus, downy mildew and lettuce leaf aphid.",,,,blank.jpg
6975,0,Pac Choi,Shiro,Green,FALSE,8,"This single-serving pac choi is ideal for restaurant accounts. Mild flavor. 4-6"" tall. Very uniform. For cool season only, as it tends to bolt in warm weather.",,,,blank.jpg
6976,0,Shallot,Conserver,Yellow,FALSE,8,"This is a very good shallot, similar to the traditional types, with higher shoulders and round base. Deep brown colour. Each seed produces just one shallot so you can see its advantages for sowing. Grow at no more than 3"" - 4"" spacing between plants. Sow in Feb/March. Can be sown direct into the ground, or into modules for planting out later.",,,,blank.jpg
6977,0,Squash,Alexandria,Green,FALSE,8,New! Mid-East type squash with excellent flavor.,,,,blank.jpg
